"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"72",1.26165252730678,1.11867853650444,1.19514642836917,0.850721168616729,1.64871721997697,1.21618586265949,2.03684806602008,1.36103402040126,1.94578678923268,2.99842598275625,3.40429422110379,3.41013879361023,4.68833489390361,5.3024305275423,7.55786313945578,10.6517908783118,11.8421151990659,14.9664277230421,19.3925032660505,19.4888960670887,21.4677613871646,23.5300570181016,26.282894694104,27.3663209887713,27.8211980223834,28.4993287557188,27.7048730126299,26.9520094553691,26.6887181616981,24.2555398068376,23.6139069588013,21.8204911627102,19.1869012173322,18.0538820797511,15.7998691581156,13.6618233660035,11.9278511385456,10.5325068062052,8.87654387914118,7.59743815717196,6.65340788911408,5.55896987378528,4.65321175048587,3.91456109316764,3.22784841111156,2.74165252799597,2.31400000987487,1.90803928786518,1.71065840206946,1.44216790301112,1.25359196949344,1.11292533260241,1.0208299493046,0.898840084716615,0.839875948529444,0.79184755894248,0.761902177566718,0.717669560487253,0.677838311662872,0.58591691397737,0.467392854126955,0.339486951542989,0.237433989923931,0.190188975209451,0.139960428508441,0.116993637002284,0.0920072136822344,0.0785664234189039,0.0631057699256809,0.0480523093654155,0.0382698256035093,0.0268987304125124,0.0219447617853742,0.0158846851620736,0.0116049748656903,0.00876147588407489,0.00604086409712399,0.00475143580058963,0.00334971460142838,0.00237609246408446,0.00150364797565174,0.00114950831448658,0.000754086416708802,0.000301932432811968,0.000244769467980102,0.000167424305955925,0.000114519586352582,4.64191573653823e-05,5.29184683387455e-05,9.65244334540971e-06,1.76062659145649e-05,0,7.32212706606747e-06,0,0,0,0,0,0,0
"73",0.0312433270825249,0.0569885059136097,0.0259870675559552,0.0474009745882107,0,0.157705653509728,0.539359745357173,0.770646363388853,1.211273718604,2.64581214313574,3.28368283148438,4.32197500665596,6.51775189948085,8.27478786309578,11.8062340023185,16.4022550791263,18.8526778314178,22.6574948050578,30.1296171150851,29.351703844144,32.2209307973864,32.9580216314115,36.3514047748849,34.7868544127233,34.6378865797811,34.2770541422381,32.8595725097873,31.6782353507093,30.2062710563375,26.9886154959671,24.7243038289877,22.1551004734548,19.7137898447321,17.7548800752904,15.2870661404168,12.8237765123501,11.206506847967,9.52626341117772,8.12854018706615,6.93487170733853,5.90010304712306,5.10110231224431,4.2932395082934,3.56364133671012,3.09751147670813,2.68978171340714,2.32711270850456,1.93577614368865,1.6178272535968,1.41723802572005,1.18443452969852,1.04231977315992,0.881481331498004,0.747039359510203,0.620569558617023,0.563797711297278,0.472838710096455,0.426151042222895,0.354260177700357,0.292266774368035,0.236076894475658,0.192503716175726,0.148977186273848,0.127471361494212,0.0987868559377673,0.0804416816081555,0.0649894892594054,0.0538531639705345,0.0444711005433087,0.0325768078181398,0.0283734337588787,0.0221285702923975,0.018698773813503,0.014386529791678,0.0113735321377582,0.00840445498519921,0.00609777013275625,0.0050414911058553,0.00310476383552781,0.00272350276509039,0.00183332822205059,0.0012405274143215,0.000557488858621719,0.000463573892305234,0.000368231586931263,0.00016169650306552,0.000192844029168376,8.27651034854711e-05,2.83060018121862e-05,0,3.13918757495241e-05,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0.587101120834708,0.267721292999628,0.244164721142041,0.222680872269857,0.406174738454671,0.555653646214819,0,0.462172572202586,0.28100426366784,0.76883680311089,1.40237499626575,2.02505356260711,1.6524633468083,2.03896959590196,2.42551613814744,2.35957014295803,3.16068177156625,3.06657025045006,3.85950852511841,4.13207249810228,4.46636433454664,5.55845647725118,6.46248257309901,7.0232154311807,7.85367165070313,8.60103142022846,8.27258795368852,9.25384293128334,9.3303285481069,10.9464092013534,10.7055935837388,10.7940337582692,9.67481251144081,8.9640360110041,8.85443718249375,7.38584164699963,6.95978934938129,5.89054581274021,5.11515416015399,4.54380023212954,4.20298431714399,3.47002509388975,2.99910570494016,2.62894058957343,2.10684684162499,2.00055902484902,1.78634364650591,1.65238326869058,1.36582129239545,1.26173741273591,1.09200808475256,0.934347312568703,0.859459818419982,0.864001784407034,0.692527929065219,0.624184262581313,0.565884398907695,0.523795581829599,0.443986736595188,0.381855612211742,0.341244582424668,0.308021305049187,0.278974694431755,0.273044624146868,0.220721968571417,0.192452439785014,0.194348304677158,0.163754851374034,0.143193359772509,0.118350718464164,0.118172556351547,0.106077413688,0.0855214759673585,0.0839962448553271,0.0711336653608763,0.0595907637647229,0.0567569141159213,0.0437054850844253,0.0478763875380188,0.0379773380455117,0.0344505260653188,0.0351355089471048,0.0238789162304669,0.0217778304342576,0.0175551070043653,0.0155429895419455,0.0139622114053438,0.0105952061648297,0.00984024457152675,0.00687229572475108,0.00693123729493921,0.00564887805982055,0.00429319835063008,0.00408324814976296,0.00341788712805992,0.00251232993818249
"75",1.70117061138988,2.38690159566352,1.11565106545704,1.37732842651917,1.61826845919285,1.90935314348083,3.15325678707722,2.88438885974104,5.54303715696688,10.5961581859292,14.0138285260116,17.2112698285781,22.3211798456666,25.687265572821,31.9238807710515,39.3458262276185,42.1604906906617,47.5141599020116,57.6677767854349,55.132072181602,55.525623808467,54.5175294676132,55.4585627842461,51.4991760098134,47.8538225684192,45.2560454858882,39.9373391359426,36.0178422632245,33.3437562859671,28.0797869076589,25.3138943514347,21.5588637167811,18.0445993546893,15.7491151764895,12.9010367994183,10.6288898327864,8.88417478832641,7.48282212006514,5.9747591750629,4.86381903477663,3.90171225832775,3.25112805290359,2.58913382304277,2.10636058542844,1.7058394697695,1.41341722384799,1.1365502825519,0.968406257879586,0.801583386474202,0.677246107785881,0.592301806138726,0.480960671526198,0.424899789929554,0.381929450164507,0.350021282817027,0.356171767467693,0.358718257180635,0.355483757981771,0.297272769562194,0.231558901596821,0.163581492831511,0.107793149547513,0.0685722244227469,0.0483612172995996,0.0327528384427809,0.0218998803042196,0.0142396111123024,0.00813376253806994,0.00573498590883149,0.00349638818166386,0.00256654998461024,0.00118218252813803,0.000776277561426517,0.000491648298867887,0.000233162060413571,0.000130859277799221,0.000134263214756073,9.52385055877958e-05,2.48167284057509e-05,2.26331253033965e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0.213840106771182,1.06180002977253,2.13437344345198,3.62278624859238,7.74225658805327,9.0399070560843,11.348141582409,15.6117282149248,17.4791585045521,23.3257764220345,30.0891779140903,32.5659393048473,36.5453706958941,44.4731841786416,41.5874419862492,42.655048024402,41.6179751776102,43.0443188117024,41.3123144535576,38.5815332664569,37.3746529472865,33.7563894105224,30.836307913111,28.7400687146317,23.8743597467068,22.2963951326753,19.9770091315775,16.4149127975111,14.6966164532449,11.9520058708568,10.1657727607476,8.77361741377335,7.72980057542484,6.17172369578428,5.22729716171871,4.33601985407702,3.74573002547411,3.07940970729231,2.51641589084376,2.18898494797803,1.89670830588428,1.60843730904837,1.38947120694217,1.21243154089454,1.07726049114069,0.899251095598188,0.788187137014436,0.729484622952117,0.667868806826444,0.624734992062451,0.618948309043254,0.607176261922988,0.618375417088997,0.579645799774785,0.494616774383276,0.382434542289735,0.302024635608935,0.226694264334931,0.167854508475725,0.153499996018725,0.125899703878196,0.10714409699767,0.0882753625851295,0.0658702534301274,0.0546428230661182,0.0440456491423095,0.0338561085017966,0.0259626095473652,0.022274694477973,0.0182089642235739,0.0136318633419826,0.0111960351488761,0.00939653872415775,0.00759850738305535,0.00526257165957528,0.00413424206424286,0.00351044091475818,0.00274701767259095,0.0021989050862103,0.00159447747142498,0.00122930742719555,0.000888709882959743,0.000635941005560037,0.000625474116948839,0.000363006747341579,0.00033106608833485,0.000250175427772338,0.000173088946245352,0.000121981950796532,0.000111248861332217,4.7745961129875e-05,3.26586255644338e-05,4.46775307698445e-05,4.52737692641728e-05,1.65160673229696e-05
"77",0,0,0,0,0,0.143281410107367,0.466693568200422,0.970435471712767,1.84773109864215,3.76680764863014,5.30803317889582,6.57243055354281,9.64646390566131,11.3252980710378,16.23479220389,22.5557822202088,24.6288600569687,28.6974072322417,35.7288999817434,35.065674059383,36.7516084397765,38.7649960984005,41.4224966676785,39.6108807588178,38.1317372944925,38.5624012880985,34.9947683339655,31.9371945195407,29.5404967248729,25.4061134931382,23.3569167247881,20.8630692728317,17.4627309357153,15.4464108985647,13.0747876014294,11.1003759544063,9.34156751257133,8.17371312451859,6.98915886148651,5.64599075048877,4.91533520058886,3.98268138338249,3.4140018948701,2.87562011617769,2.41287917964887,1.98617044491965,1.76170424992973,1.46856136234574,1.32530300136336,1.11549559846575,0.996906361220886,0.89676312834164,0.762272511977891,0.717840960900148,0.65669865795868,0.618771003935101,0.582060218259567,0.614609132084746,0.575280984913377,0.516732372550804,0.405011971995554,0.326501388788901,0.251474075758944,0.195743473580741,0.154217123521818,0.134454626673933,0.112739833151544,0.0916365011289334,0.0642872940847979,0.0526548867708421,0.0392812378958998,0.0332458960127811,0.0220669092303552,0.0165370356850519,0.0121295918072966,0.0107054701985972,0.00683445340306564,0.00512678857613445,0.00413429144433407,0.00253612263668253,0.00165797060267097,0.00134407747641722,0.000800183634570169,0.000574504627308902,0.00043898886130652,0.000258298451527778,0.000212013888823961,7.51951529394535e-05,4.89848532484335e-05,2.68048302760981e-05,8.1487652529656e-06,1.48635244761429e-05,0,0,0,0,4.68912496654173e-06,0,0,0
"78",1.84738473099479,2.20324563732104,1.06379147805904,1.56308285585135,1.17976428194303,1.61393671952547,1.88079661064223,2.68482818430719,3.60487215312522,4.96253958964903,5.60078874690976,5.28856519927011,7.67011016760089,8.58309645632637,11.6439670425678,15.6881913160637,15.7564856805175,16.4187136552189,18.5618584545598,17.7188651470666,18.65977961925,18.712524175587,18.7520207516188,19.1095291291326,18.105900338202,18.459636658171,16.6539449644561,16.3587489514856,16.0027344793886,14.3439673946239,14.1936768167157,12.9611418602954,11.9213829239306,11.5627974722884,10.3903172658277,9.42516570944618,8.73516183645298,8.03479331974142,7.31923550313231,6.57737365211268,5.91118198393665,5.22177748585749,4.56933097927335,4.14967878652267,3.65860609273578,3.31191381172083,2.98969033343215,2.53461379390014,2.23898416841558,1.97965115143594,1.77135774398847,1.60577726155339,1.41070569895941,1.3668890077376,1.19844388307379,1.10016686380986,1.04711306953364,0.923282581158963,0.88047301928691,0.832776174887977,0.704058747023151,0.601864517555961,0.49926299925304,0.441600312677992,0.367714522235043,0.329648343125936,0.264344346540915,0.243905484046333,0.189815649549911,0.161754099948831,0.125787409986132,0.110611353112554,0.0836441285274503,0.0637269053658154,0.0507183352847225,0.0384398130564685,0.0303918295265756,0.0226942181985928,0.0178946037290569,0.0128299365661304,0.00847316777750874,0.00740052579404879,0.00585441701300313,0.00408098734316062,0.00226415868777737,0.00127290653338859,0.000954521523770703,0.00091758986667618,0.000450612563957134,0.000234836310102209,0.000232021031978189,8.13868062010206e-05,4.45353896615337e-05,1.35389193687526e-05,0,2.25223652616174e-05,2.0540641246528e-05,1.87332874641546e-05,0,0
"79",0.0959183817129382,0.34991441526271,0.079781434891619,0.145523066801048,0.398155842896611,0.726244888949196,1.04871008368512,0.654402869874467,0.596822510631122,0.502438706646638,0.916459093147395,0.452736172837385,0.635231226148009,0.318635770059382,0.554780436192194,0.69871463651555,0.417499004146804,1.1222506612275,2.13839388926991,2.35028730958591,2.67555886767352,3.50769936493879,3.9450856549886,4.73962154323639,6.25775864237577,7.47204193543789,9.15026195911985,10.3157395314863,12.1293476178675,12.1702969312064,12.7637539232821,13.1861494206513,12.3027739536398,11.7114940355384,11.2336920827744,9.71064780780766,9.02338018324359,8.04520347916453,7.28227569026623,6.43016943662762,6.13664199725899,5.37255297441547,4.92788281421141,4.39924281322452,4.13383867217947,3.68497425865943,3.48551628595103,3.17629973247802,2.94525387382621,2.69241380243394,2.36438810922393,2.23945225768134,2.00730090187314,1.83359064169321,1.62580302516116,1.50211651197659,1.33738133303634,1.20460466739199,1.08759425206549,0.974312391972272,0.871017996445503,0.718805739027973,0.617444751815865,0.530094053826062,0.450428877956045,0.389593643877808,0.330483422229891,0.29298758334189,0.245275606786344,0.196690711014991,0.165094143766672,0.136564580018369,0.10886919067132,0.0881039138450755,0.0728844830112001,0.0561122533020689,0.0500377613825676,0.0366994600501447,0.0273583365585971,0.0218985713593136,0.0160379079642948,0.0115358109205363,0.0095140109543287,0.0056468591390483,0.00548495588089247,0.00355127898594617,0.00278606875592237,0.00250916334328464,0.00104280797473979,0.000713289132247109,0.000578246595737006,0.000439472635944005,0.000300602855685934,3.65537416969216e-05,0.000100012225939826,6.08081560834892e-05,4.15932731020409e-05,1.26445053044506e-05,3.4595777687857e-05,0
"80",0.76517320583802,1.39569251541797,0.530369459362126,0.677183774122229,1.14696946415149,1.0460485837164,0.733852036032502,1.40549012382461,1.15974392015136,1.05769902605515,1.57387485645753,1.66690559482722,2.40704028688694,2.46483854866779,2.10746200654436,3.33151553539863,2.92151757669823,3.86346076111056,4.47122295756455,4.76482509528429,5.31574637852339,6.43330187243957,7.61564524742878,8.43278820726137,9.49463508443495,10.3425911655772,10.9096631621838,11.7105576627157,11.7829976697269,11.6020372719939,11.8444885786965,11.6315547711152,10.8825092444705,10.7306832190847,9.87000196418836,8.77816008650029,8.54752146680848,7.56317395406055,6.90539924650211,6.07651545220289,5.3720688008303,4.70948633363756,4.3617139765089,3.67417886512913,3.47278182526069,3.02370972709923,2.61203116138879,2.55199767893973,2.26765341064356,1.94367345616562,1.8160110751889,1.66203717044356,1.59535133376129,1.39983560164981,1.30489833652312,1.20215121851715,1.22920216035444,1.20269797738705,1.14143217404371,1.08163642506588,0.973263903170675,0.835304914741198,0.67059297817131,0.586939679401518,0.492092378528109,0.43886310418232,0.397618542188629,0.37702048117044,0.29354550721402,0.255084357426615,0.209800180262634,0.18580997958221,0.149623052322552,0.120052239387012,0.102916810340856,0.0805982443482714,0.0681563178362444,0.054628054314299,0.0431462804655021,0.0386440480998733,0.0275995895549788,0.0248775840215018,0.0195430055312754,0.0130623788901258,0.0111336739584753,0.00720936224570873,0.00671392531249853,0.00510968201251439,0.00342766610674115,0.00238845694075028,0.00188999439027422,0.00134389808528119,0.000905914937087983,0.000461702370618078,0.000221619771873688,0.000262755524413705,0.000129034708043201,0.000100869473475878,0.000107326395365145,5.59330490982913e-05
"81",2.6680721095467,5.91271755012471,3.67102254519294,3.48041962092318,5.60656867625762,5.34924762300211,6.58607194967863,4.29227589163016,5.20355650140641,6.09539440869449,5.89658047839642,6.16539487724778,7.4889524375362,8.40384395928835,11.7232305634384,16.5104606797795,19.3248344933598,25.0378798933894,34.4707872564372,36.000644285413,41.6695857066333,44.0762593986591,48.8431166272868,49.9416300829869,49.1153034628262,49.1798002024202,45.4301378841697,41.2647822368128,37.6641932020776,31.539967725544,28.1496289619865,24.1417561118394,19.5494846173971,17.013004111823,13.7962721661076,10.880878556179,8.81171634952316,7.2445500206111,5.72982515109544,4.53614164449387,3.64407664017288,2.86130936970853,2.29592044715284,1.86346557711574,1.52920406455492,1.25237971457057,1.02288350783706,0.92499179076106,0.788741393531054,0.675321752133047,0.614653995330152,0.565346762677308,0.520787435648562,0.523765322300886,0.527880004595333,0.590147877467086,0.65559395943533,0.708879832468303,0.644715876619211,0.490461557242453,0.32947391595619,0.209949349784694,0.136815812447602,0.106403508194216,0.0788416443282208,0.0613191995656454,0.0438136212131451,0.0344362018508743,0.0314537025000158,0.0217095844812132,0.0179814695528434,0.0124706727875837,0.010551612112093,0.00872382157041189,0.00669853559808083,0.0058847197930189,0.00470743281875314,0.00329769821856315,0.00257248406763887,0.00222537648996072,0.00166770661187713,0.00134878161932416,0.00107306897290753,0.000811563858017514,0.000598654807996781,0.000506272061276462,0.000353084288124322,0.000288989344337119,0.000240970436108627,0.000178561215377503,0.00010647869178917,6.85480384038777e-05,2.08388513469739e-05,3.80105166163333e-05,4.33325039545173e-05,2.37118279817717e-05,7.20848138010615e-06,6.57421315395205e-06,2.99787682832025e-06,5.46819232496394e-06
"82",0,0.00904061082242838,0.0329805402578121,0.0150393051014693,0.0342900231723015,0.0312728728149043,0.422113744977874,0.655493394168631,1.72702712175639,3.50063068960688,5.95507196348166,9.19938137817787,15.785289504958,22.3204873894649,32.7844916145785,45.9428236141256,53.838467938203,64.9989093396709,84.1351043995735,83.2902666925458,85.6064744798329,84.3813954463513,85.2207344810744,77.6173565386033,69.2422695544054,62.3933512442852,52.1489554070136,43.2341902239658,36.5304720914691,27.5739792337745,22.9080047943737,17.992313167692,13.5994069975889,10.7687732369518,8.04712347770323,6.11924094537755,4.72278100330399,3.71343273382386,2.82748126868959,2.22704112341869,1.73726670833968,1.37502920265657,1.08338419180415,0.844127655437878,0.73333333052775,0.580827572816425,0.492180627529192,0.430579345419216,0.361349094883911,0.312815715842679,0.275180234269861,0.246899081560519,0.241252651985897,0.234989142210458,0.2255597724274,0.235422186550599,0.254295010150184,0.251064374623633,0.202213999805653,0.142491679368052,0.10063242880635,0.0657201502212552,0.0416214329222016,0.0261643052285305,0.017282297794827,0.0103085626666565,0.00651747945767854,0.00331373486309815,0.00192662834760939,0.000930232554580657,0.000345637181551565,0.000229254440770513,6.53382921728701e-05,5.95892306866609e-05,2.17384097180458e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.181427001556034,0.0890956725997396,0.104472281765144,0.0846932030062722,0.144827098427795,0.405057243035751,2.16831480383089,3.92575651802633,9.79247656859387,18.0018051222564,22.6016171956163,25.7509485683784,32.6767915714061,34.2564429565631,40.0983173932957,46.8133739235408,47.65942761442,51.7176445252748,59.4182002970809,56.2515149922072,56.0619243814167,56.0289699478465,57.7552397188349,54.2724157268067,51.1450961843814,48.4451961924202,43.2635858191107,38.8160958882739,34.7475038633986,28.4903868027159,25.7528350648339,21.2181649748208,17.372937426788,14.6259254396952,11.5357760336733,9.34566870323165,7.61988911002116,6.06029479094074,4.85903704289143,3.86223057101069,3.11890510556944,2.46241974566488,1.96000454698593,1.62187434484379,1.34965801902058,1.14618832219877,0.947499808622988,0.799186956769408,0.687591540371155,0.601842034805888,0.520416376001887,0.454642489323242,0.41208511140696,0.387365537249938,0.372978054151049,0.386565499331945,0.414629975265885,0.380930217355498,0.293907891553979,0.227596426181894,0.16178935416331,0.109854499205519,0.0747716712806323,0.0517134049061305,0.0346324616289873,0.0220149759053345,0.015346163047509,0.00935973608423805,0.00611626658983557,0.00363789223455682,0.00232245800522715,0.00114982944627445,0.000662309632681826,0.000234901941561644,0.000198930751397827,9.76914623763262e-05,5.0911812914137e-05,5.80401565361913e-05,1.0586650375784e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0.0511266631955005,0.081599124275192,0.0850506123667714,0.0969588504654414,0.221068806489929,1.33067317523111,7.33301572347008,12.4633034050132,25.1375877224783,37.8394872978542,38.8097820925105,39.1214580524571,46.2221204552678,48.0956169691701,59.2934753896841,69.0248891091225,69.0097076209028,74.8532317731851,83.1502760710965,74.8366347474044,70.6847568416174,65.8712216638379,64.8588460550224,57.8150466584484,52.4714780635556,48.4961963740921,41.5829137306378,35.6532167041505,31.2362632659468,24.5085721626994,21.3359330447965,17.1240995059008,13.1361071356497,10.858899539401,8.45334815762001,6.49238245336757,5.16793068650252,4.09273788849409,3.20920513227673,2.56880894091626,2.01818899920901,1.67546481248645,1.33977404140587,1.10742012622734,0.928905397464221,0.817798307309802,0.695403821009383,0.596304409084057,0.537689307758315,0.48056810438016,0.43917803684935,0.401234551078872,0.374116381148338,0.34798531432047,0.335051883116136,0.335248993299134,0.32413841818789,0.312521693024521,0.271625430732062,0.217429197876346,0.157946195902914,0.106458629623175,0.0766488967534933,0.0534610188621995,0.0396392883030248,0.0282854678381027,0.0206138977279004,0.0147943954343004,0.00998553445685527,0.00815180011643638,0.00469975742620445,0.00347332407943052,0.00187029639469709,0.00132155702964319,0.000896948342966762,0.000600738292547132,0.000524565798911949,0.000191363877825236,0.00011635062055853,3.53710090383886e-05,4.03234295524579e-05,1.47101619327384e-05,2.01237406970072e-05,1.22353797627054e-05,1.11587989672233e-05,0,0,4.2324073303972e-06,0,3.52036308197378e-06,0,0,0,2.43549620898909e-06,0,0,0,0,0,0
"85",1.61412772722459,2.9054644407903,1.48389643548379,1.91721698099398,2.51258299360417,2.51931315725313,3.99642859913302,2.84226446876433,4.35078952799568,5.35860992282385,5.78336240157597,6.06874707449192,7.9188605660929,9.81331492680813,13.9570856899761,19.3015803051594,21.4518328513301,27.2187437636891,35.0867710516779,36.2882625795175,39.37302616521,40.5625958627353,44.6621315588346,44.1462867436604,43.5757142471621,44.1740034191373,40.8101535353404,38.2898276656083,36.0678458432878,30.1627506974892,28.7134696917356,24.7265270390396,20.615891613437,18.1472651060231,14.8798770348309,12.4190097886474,10.2605779635565,8.62213415100345,6.88599667020994,5.52726331452575,4.59599542092174,3.68023732563986,2.97968477947783,2.41924702822296,1.98013149653287,1.67159483573936,1.40079561735912,1.1476308754994,0.998391932255839,0.885859432429482,0.762038195431822,0.660121520947554,0.599918130345591,0.534726315959582,0.484296698650255,0.45615648868562,0.409786700088472,0.406611011060869,0.365445989559453,0.305385139892418,0.251711547799585,0.189079642015937,0.14719516132178,0.10615056342397,0.0826544932101273,0.0633783233900758,0.0551743670977736,0.0443291897944654,0.0301495322185698,0.0231046098197498,0.0169313774139528,0.012801485260547,0.00862333031602373,0.0064601830910672,0.00449450237799395,0.00284596204536968,0.00205319487149181,0.00118358406163588,0.00101499722523211,0.000617125647551903,0.000321614445606783,0.000232208389552072,0.000178338162745995,4.06615843737914e-05,4.63547571178534e-05,5.07312491366315e-05,1.54224830355576e-05,0,0,5.84957489102103e-06,0,0,0,0,0,0,0,0,0,0
"86",0.0879757271555193,0.160469633532104,0.146350045168749,0.266945655068251,0.121728665470605,0.277544655923802,0.151874240764688,0,0.0421078304105974,0.115208393268676,0.455308981598513,0.191652335295667,0.116526004785014,0.18597771400385,0.0969221091715113,0.198886531809724,0.0403081495138605,0.238949550261629,0.100580575337457,0.15288429156069,0.292807475248258,0.330625398716288,0.231949190304326,0.412503342687876,0.46302463975617,0.712603389959707,1.12328743472472,1.1927528681253,1.80855681308742,2.00243654699145,2.71993762805326,3.6247318795839,4.21535002720211,5.66350319022534,6.37870470730902,7.63518138372896,8.42631434183281,9.12107302454698,9.30154252467829,9.09371689301704,9.04491749663557,8.02333716073396,7.15010577321328,6.66681580195109,5.76985316350045,5.11715921029098,4.54864250464678,4.01272099226487,3.60147149192876,3.142779742345,2.85745161801127,2.71675089569851,2.40965349370346,2.14557570261108,1.97139573729644,1.79515883451515,1.63112934581275,1.51207791227677,1.46661573320112,1.32067221483659,1.09554345726165,0.86914334056585,0.742561965492503,0.59433163746659,0.475402945486265,0.399098973831513,0.336774589188305,0.292621295397315,0.222283071495779,0.158846778931557,0.138316674022034,0.111776817489084,0.083153784724101,0.0645197535998986,0.0545983221045817,0.0397650286742947,0.0316927526225905,0.0231964821592467,0.0168843126830669,0.0132684245362959,0.00960304509496357,0.00642934285903848,0.00526341624426113,0.0031580872807948,0.00268819584293577,0.00161109331950244,0.000734667285300055,0.000728287529906338,0.0003719554280077,0.000169613691050145,6.62955106032413e-05,6.04622242707909e-05,5.51422039065292e-05,3.35268584458189e-05,0,0,0,0,0,0
"87",3.0186888345703,4.06246718866175,1.92905693361154,2.03857810829766,3.10716507479752,3.29832039638893,5.71963427716447,4.59813219624558,6.69557829172933,9.01503375671908,10.1416960504006,10.1448649943794,11.5805210760771,13.1296876230923,16.6891541821761,22.2762096226053,22.9726766240437,26.0661004682473,29.875290440933,26.6004498381055,27.002118962769,25.9724730124763,26.8076142723435,25.0419093523658,24.4409815672267,24.4219289372431,22.9613331431882,21.4247799436189,20.785118986383,18.8289109819492,18.681965456448,17.3516756904645,15.2858915700398,14.3761113900578,13.0260006474091,11.8080411962541,10.7276266725809,9.78493080817591,8.49705355658715,7.55270410103463,6.71245353468213,5.77605955205858,5.02170463137163,4.21929729988758,3.65292372716649,3.13721680343148,2.68291761788374,2.27942368278781,1.92970528059942,1.57423332968099,1.4044265736446,1.25735038194531,1.08057808233574,0.934394842515616,0.830529943353664,0.780912195257717,0.732960540703299,0.696288589717181,0.659690661164073,0.588950066281202,0.505912352109581,0.400314501425118,0.304872454855462,0.250920448478571,0.191834020125622,0.162101268030001,0.13240492767896,0.11352482824176,0.0826322895971333,0.0595599297721892,0.0466177464374511,0.0368222727404911,0.0242161468535471,0.0159776056489998,0.0113425529651374,0.00894562666829978,0.0051032645675751,0.00309261508404389,0.00161969219563376,0.000814994117979677,0.000534234993781307,0.000317757459842471,0.000309118130840037,0.000246679200221607,6.42783155559293e-05,4.39668903919104e-05,0,2.43800443706887e-05,0,1.01392188227073e-05,0,8.43343488401019e-06,0,0,0,0,0,0,0,0
"88",1.45631138769045,1.66021471381392,1.5573947807895,0.907452810789889,1.61923069495637,1.73929033547899,1.79575657216281,1.50127033710236,1.56832752136677,2.15684938760215,2.3811900246358,2.28497569284448,2.84171263573493,2.93722908960823,4.22589040845608,6.38859082297694,7.4707422850418,8.99759728224879,11.4565551020568,12.5002412346582,13.3787252186755,15.02075277114,16.2016757339746,16.4019130303238,15.8711874317697,16.5811453712755,16.1847217243803,15.4571431993358,15.4582613594557,14.1448796930522,14.5050250619192,13.5908843236522,12.1848559724088,11.9616091113767,11.3722721921044,10.6532371102185,9.84616798552987,9.58948845804368,8.68917183086243,7.84296609704985,7.20120912397729,6.52706957535234,5.87560489192255,5.1346377148578,4.73798008330282,4.15704937016517,3.65219304115106,3.34043860245132,2.89394027847268,2.46422568784322,2.20839219719059,1.90450345027511,1.62531449761839,1.48230443919027,1.29178626553186,1.13907108574483,1.02537700270497,0.937611565081189,0.910127844145549,0.824597576396946,0.718705267435726,0.615621550303556,0.486707873247692,0.3896933353646,0.324032681489075,0.275924413458636,0.228411689958934,0.179625945743443,0.140927520373051,0.107829268206415,0.0770739869344522,0.0570608175840609,0.0395614341874876,0.023261577000688,0.0171657470965242,0.010298201955811,0.00659342414914673,0.0042395746810381,0.00280126737243836,0.00143931617329455,0.000623519176869828,0.000598585524054271,0.000136479121554759,2.48940876407424e-05,6.81110332926994e-05,0,0,0,1.57071074310601e-05,0,0,0,0,0,0,0,0,0,0,0
