"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"422",0.00812402241504284,0.0058641851021351,-0.0156323517567917,-0.0745395283430755,-0.180982766952225,-0.356611600462883,-0.617546378325907,-0.885345842535173,-1,-0.898468132319967,-0.686604410312272,-0.488115587102023,-0.338178825456841,-0.215588347187311,-0.103193762107218,0.000617017714157335,0.0954719006582937,0.183776302068983,0.267861987258014,0.347743659738971,0.422725618130412,0.491094969331916,0.550689369598115,0.597649080381327,0.629779966555469,0.645348868014903,0.646012513087451,0.633392792046221,0.610507634170224,0.579957044546084,0.543961916045323,0.504819308389109,0.462310125978647,0.41756256543726,0.372046183338774,0.326863610737858,0.282346935098957,0.239984522896152,0.199356992832103,0.158548119433859
"423",-0.0440860460037487,-0.0797141394871715,-0.12661283466024,-0.193421240544158,-0.295217301668362,-0.461601767998538,-0.692591310378324,-0.910468122846331,-1,-0.922837055284409,-0.750603623463431,-0.568649144869074,-0.407967496300462,-0.26294421546732,-0.127572797406461,-0.00317079446016752,0.108938961928795,0.209107670866423,0.298066904541083,0.375413784231494,0.44255449559862,0.500612097808951,0.54858300607541,0.586883991488977,0.615028265415389,0.630886683274533,0.635907663531251,0.629061781590831,0.613423696715121,0.588618870617027,0.557650277930749,0.520074474215483,0.478457380154694,0.434683634621787,0.391250252146509,0.346904418829384,0.30259137150475,0.260447478784963,0.220747531742676,0.17998259563924
"424",-0.0165287454863811,-0.037113390826728,-0.0591262893026927,-0.105247846419498,-0.200396205532831,-0.378198281979187,-0.638517244385679,-0.890404427524175,-1,-0.905314809029422,-0.704642821680873,-0.502559836480456,-0.336616378109888,-0.195327087526065,-0.0663574640908464,0.050224379233599,0.15353569845756,0.245923212170969,0.329050390272137,0.403975859555311,0.471646238832502,0.530176161310868,0.577039090180353,0.615417565757768,0.646581213657949,0.667790076456044,0.679186131837632,0.674522664361119,0.658149821877036,0.631621185371395,0.597422726601231,0.557340518796756,0.509968710418802,0.458444735867016,0.408145886461445,0.357683868670945,0.307757672849509,0.258709074705085,0.20787954964315,0.15602863287295
"425",-0.00560294017312441,-0.0368692945706258,-0.0687733595516386,-0.11648610031499,-0.198229002383231,-0.360795903823621,-0.619998635449213,-0.880632173504604,-1,-0.893609209219153,-0.678389183292693,-0.469179885259419,-0.310526405043632,-0.183742678849817,-0.0649979709208705,0.0478077860636771,0.146908878374749,0.231151353527896,0.304160341816027,0.368132927754134,0.423351092212476,0.471378547289768,0.511053847303611,0.543674893014878,0.567773806382863,0.580526440537728,0.585394652932816,0.580265756124801,0.565194568772371,0.545005527219436,0.516193786719134,0.482148244639503,0.44600776216432,0.408093363668952,0.365698821556588,0.319511143765678,0.277595377564498,0.236187176929784,0.193408904206563,0.140456051802449
"426",-0.0269343205518498,-0.0434815968771893,-0.0741863919850008,-0.123312971756358,-0.205949866850607,-0.362967055132315,-0.617370504623003,-0.883688149125233,-1,-0.895379572332755,-0.662888649340924,-0.434072225661985,-0.26093327730876,-0.127358627361554,-0.0110257087505103,0.093473904552491,0.18408493783002,0.260622723270212,0.3256455603062,0.381162296606935,0.428992300262578,0.469920279425806,0.503126413050135,0.529424670033083,0.548879554061044,0.560522079312742,0.562882706158527,0.555978470854284,0.539711577488369,0.517948345812064,0.488984239902735,0.456186456228591,0.418802018289136,0.379004934401962,0.337368194974876,0.295378375893412,0.2565618520777,0.220308569509809,0.185195415608566,0.151140720383931
"427",-0.00585170681955441,-0.0181860523115091,-0.0504296478413847,-0.135348143171279,-0.291183192645456,-0.501911174473129,-0.731169522455309,-0.922011286049427,-1,-0.926872392636894,-0.753939369123978,-0.561735704694113,-0.391536253921223,-0.244577289617262,-0.113469790182589,0.00467475835216986,0.111056801547738,0.205637255130043,0.288924912595466,0.362567594856137,0.428123322051627,0.486139041374426,0.536520066517711,0.578139700223615,0.609595328870902,0.630994434213257,0.644368467924374,0.64552168665393,0.63588276020588,0.616987142204408,0.590176726059256,0.557139114890085,0.517538137411,0.473856808247898,0.42861047961057,0.380709212070342,0.333538215579551,0.285298217664044,0.239980234524256,0.197340222091734
"428",-0.0102530959963439,-0.0186989996287087,-0.0311979350190072,-0.0496659213007111,-0.0917754795196928,-0.220631941185672,-0.498330023997556,-0.835969947111863,-1,-0.837036226789422,-0.478946055878512,-0.14254302832335,0.0664675498613088,0.178632323053518,0.252534606077711,0.312617837681674,0.359364919259445,0.391420386955707,0.41129978128881,0.42478678581389,0.433684974613583,0.436928346339664,0.434517179321466,0.426247179828028,0.413387807950536,0.394749484116581,0.369390898519455,0.339675902190619,0.307169819303031,0.274358965794996,0.241612406363054,0.210052086551516,0.179645441828335,0.151093583785202,0.125347285426175,0.100679513235395,0.0765839861547859,0.0531514395471473,0.0308898244465561,0.00929313812427185
"429",-0.0416180637230847,-0.0648464361506146,-0.0961168594427003,-0.140764207210237,-0.217406316317878,-0.369430102665505,-0.618726278411605,-0.882754093507505,-1,-0.883908658108259,-0.635969771516554,-0.393451675132293,-0.215199514748211,-0.0835810809723698,0.0305003917732444,0.136061319350702,0.228646266569917,0.305290949957604,0.367504862975901,0.418727887336633,0.461835815636499,0.496717953833506,0.524857730804317,0.544950308350481,0.558032477760632,0.565262021485583,0.56362606651618,0.555253220665673,0.541253642204032,0.520011970402212,0.494265952089428,0.463395829344539,0.429529244625789,0.3915827478187,0.350242706340612,0.30877781228028,0.267678144201515,0.228194802206801,0.188421853706882,0.146910300820712
"430",-0.0366792076538179,-0.0481161809259979,-0.0683056802931342,-0.102006812325272,-0.168552902360911,-0.316911944536202,-0.580342447807363,-0.867379151726321,-1,-0.86817681810699,-0.59626561309292,-0.334325782939532,-0.147516314003642,-0.0164344712525759,0.0908507484436421,0.183724916662942,0.259739433827668,0.321521693073239,0.372276895983941,0.413692315910774,0.448572685940759,0.477313750351137,0.497441108054905,0.512233731148999,0.519193960847845,0.516384503540803,0.504490734532632,0.485451401040127,0.464017614799455,0.436659656650957,0.403229622167784,0.367907355864957,0.331069705139625,0.293962410471489,0.255698408700995,0.219522875581851,0.183536674665135,0.14934567735685,0.112919760576529,0.0752684538027606
"431",-0.0184491588804986,-0.0540673962334819,-0.095740236127425,-0.184829980431363,-0.338974181489326,-0.543501102884091,-0.759361773243238,-0.932202259816025,-1,-0.943154651492182,-0.813731410684167,-0.67607713432666,-0.553708558878365,-0.438978389161036,-0.324368523296871,-0.210972659615952,-0.102263608854838,-0.000198827304115103,0.0946343888860573,0.182491759482373,0.264808337590391,0.343421868277355,0.418966465449089,0.490037892750594,0.553680408961986,0.60662121591045,0.647410741059882,0.675977276202239,0.691063853492429,0.692599949982042,0.681089004701924,0.662269155869939,0.636641768312556,0.607466602346576,0.573385054113028,0.534405124114464,0.492753026264167,0.451709855552408,0.409758775958667,0.355909171183493
"432",0.00270679527642037,0.0172779000661765,0.0313452141052022,0.0140419271665562,-0.0771028117134605,-0.285866957428134,-0.59996102368403,-0.889326569474056,-1,-0.913425111499577,-0.738109770276537,-0.56457343014194,-0.414284745134999,-0.275104416846472,-0.13955793134963,-0.00971122539233383,0.111910560554944,0.224930250101228,0.328699731325822,0.4211273606058,0.500552111142448,0.564864205832495,0.613565507304381,0.64599307685054,0.661401095091541,0.659950736667307,0.644647572609655,0.618016636721535,0.581257725395963,0.538491832040452,0.492497432512516,0.444353575559653,0.395608540399899,0.346388088052766,0.299103651400268,0.25390456498634,0.210601067272652,0.170405754755985,0.13237269976802,0.0961774196782827
"433",-0.031657517611565,-0.0418811989651889,-0.0537133234709883,-0.0802263689651335,-0.157468036876396,-0.345868169338529,-0.637876890897853,-0.901133906702411,-1,-0.926539455445801,-0.768274279091693,-0.583536577603752,-0.396313687114329,-0.22299161103036,-0.0770810208190384,0.0402661219487139,0.135146517857736,0.214214470681278,0.280829584452947,0.337592871859022,0.385916090939881,0.424793763020078,0.454223377988803,0.476838938560196,0.491941378872004,0.500069296987886,0.502898012583903,0.499838366792811,0.489320464592825,0.473865891592259,0.453926467737995,0.428800079176067,0.400481367537061,0.369424483585041,0.335945521989199,0.302891486295781,0.271245981357407,0.239107956818205,0.207053124523191,0.174478161408373
"434",-0.018187100623041,-0.0261335382001841,-0.0379511822046041,-0.0573934367964524,-0.109207103658531,-0.256634105009955,-0.538660483913725,-0.856261999132227,-1,-0.856857326430183,-0.549560590844881,-0.285259290349956,-0.140648442627234,-0.0641452005289334,0.00240800848712223,0.0725597848898069,0.138286559804412,0.19443565632514,0.241536562627456,0.281554978442473,0.316147886918245,0.346496373010783,0.373424669804361,0.397614135659599,0.419676366262274,0.439675765288887,0.456315359444288,0.467349058548399,0.470286842300183,0.46327583702291,0.447221904829166,0.42424663488398,0.397218048264289,0.366056334173355,0.332199235309216,0.298865021569011,0.265987471044663,0.233684098914095,0.202678178560677,0.172947795509045
"435",-0.01914488015505,-0.0318386306099048,-0.0492180737899806,-0.0809208308986099,-0.155350045609126,-0.328104335021802,-0.610114344299072,-0.885618040722486,-1,-0.898253923055891,-0.670482241411107,-0.43196616657964,-0.242220482488712,-0.098148785370035,0.019787505997017,0.1220234482476,0.209872273256237,0.283975476352148,0.345328262041551,0.395958275600639,0.437656319884236,0.470387702282297,0.494192202712244,0.508920381519791,0.515605951301752,0.514711291773333,0.506560365494774,0.492344238306436,0.472075699133819,0.447649840633033,0.418917011178653,0.387921531109947,0.354227658418398,0.320357072452444,0.284914084563767,0.249372671408698,0.214847942502122,0.182306203618065,0.150729569338233,0.120044061734476
"436",-0.0455917723180116,-0.0673613701644455,-0.102067935592734,-0.166036190048204,-0.28176183404956,-0.463766182817096,-0.695912490329738,-0.909436331328945,-1,-0.909050550430355,-0.69619084004849,-0.470006904735976,-0.291847232318314,-0.157905844982752,-0.0462599048925168,0.0531042229700918,0.140387763227274,0.215206139452977,0.278649826689999,0.332206348526096,0.377426133098801,0.415255507285564,0.447368143962598,0.474539373760535,0.495680703188162,0.509523550682477,0.514827387234466,0.511119826484461,0.498805920891719,0.480672431375856,0.457046158534931,0.429302998549931,0.399641852032725,0.367086979663492,0.333498242460867,0.298970482923937,0.265631110391191,0.233280842938062,0.202086480584466,0.172074327456531
"437",-0.0313687665892517,-0.0617386864964208,-0.101113370781109,-0.16804956002621,-0.279030580256557,-0.456822260819466,-0.691459692598876,-0.907330720222979,-1,-0.919931063425081,-0.754960831950443,-0.587788964696086,-0.444530187011155,-0.312296415156758,-0.183009375629958,-0.0592843101984338,0.0547198366306829,0.159588978628787,0.256396337517294,0.344682874591904,0.426577196747555,0.501594351804705,0.568691743058134,0.626364706250566,0.673133144445416,0.705849411747285,0.725857980021048,0.729801539798892,0.717649466064625,0.689058825944571,0.655308711942109,0.615026046408008,0.567738665631024,0.519072149509311,0.468194911064618,0.413958680458918,0.354974226188294,0.296580397230019,0.230382237221375,0.137375409188918
"438",-0.0257756361505022,-0.0334409706695141,-0.0461105425888489,-0.0720311903755026,-0.135474509893462,-0.292899457870235,-0.573738174082463,-0.871822708822225,-1,-0.879217937915108,-0.600641597547287,-0.310492988553797,-0.0914960269969406,0.0549026928199326,0.158693496167394,0.240572725521636,0.306246358009684,0.356172261192921,0.393828285333349,0.422123164673709,0.444049434150995,0.460401257156156,0.471463556049671,0.477281145985426,0.477091440645669,0.470932575418806,0.456761027867739,0.4360814455304,0.408909252592539,0.379169843603615,0.346990134107831,0.311964358714582,0.275437822192417,0.239711885926124,0.203980848748007,0.169860120852747,0.136983286740958,0.105359212283191,0.0749518267458297,0.0467681958633551
"439",-0.057473367213767,-0.0717382213783964,-0.0923430107273054,-0.113046440025225,-0.144336380773809,-0.257014396374097,-0.524014190663433,-0.850161702070259,-1,-0.865001534399206,-0.575279142624936,-0.30130541963289,-0.0997646130447537,0.0466996927829281,0.156264226915723,0.235601939750382,0.295161078193659,0.343365662506365,0.387832888750999,0.428290443222172,0.457532551183174,0.47059011981803,0.463294135897185,0.443118472480297,0.418373334502398,0.397278717714385,0.377410777215352,0.355212573305501,0.331686523928196,0.30723140426192,0.283249250505003,0.26006886248748,0.234237841993977,0.209027325795105,0.184354692395113,0.156748152819416,0.128701527317364,0.0971611928520602,0.0656436214519127,0.0319138173491652
"440",0.0123180087894504,-0.00981897623886167,-0.0403039787763744,-0.0851123148868141,-0.162535131300855,-0.319623504265128,-0.584136879026351,-0.867892514010775,-1,-0.876228188825797,-0.627384953384551,-0.397351983870278,-0.232620579046607,-0.0995815826673726,0.02531849596285,0.137833044006061,0.227922368809867,0.296605831705187,0.344395291479983,0.376351252747157,0.401451936459811,0.418933547660588,0.430092069238158,0.434284955054443,0.434268256115261,0.428890471657908,0.421656200788045,0.408525752305361,0.395314713290105,0.38163610397776,0.365327774764709,0.346456521407678,0.321896738116346,0.295349055021553,0.2713570356624,0.250899383083104,0.230349523317891,0.208184222697054,0.179128794561664,0.146793113938314
"441",-0.0301392001850583,-0.0778011184780199,-0.126235155470945,-0.181593252870437,-0.257575047124249,-0.390416975357847,-0.618098212248241,-0.877722343614702,-1,-0.888724253592539,-0.6650880434137,-0.480273461311226,-0.364921428325815,-0.26841127981019,-0.165441279903969,-0.0626557132094817,0.0302736176105583,0.110950643796948,0.179963050837921,0.242546866354693,0.29572771405975,0.339722850024539,0.375654503452652,0.404466722309228,0.4247465606332,0.437856948599402,0.446786329435228,0.451569088993713,0.448927630283307,0.445639092338519,0.435623431145456,0.420426447097365,0.40593593602981,0.3911406412649,0.375160597563605,0.346439032319576,0.313935023241711,0.271579467269357,0.219828758451886,0.139423693103136
"442",-0.0430970446571403,-0.0831400811789675,-0.132329467129137,-0.198838832492835,-0.29222817194057,-0.440640601501142,-0.660952411638845,-0.892672992971514,-1,-0.897013220101942,-0.678004174769032,-0.467284144673077,-0.307782539294121,-0.175961638104825,-0.0530140804840435,0.0593567860025934,0.156179816376346,0.239782309394449,0.309971811165287,0.36784687636884,0.415029865186485,0.453110046180225,0.482468408388899,0.500330045361644,0.50989787752095,0.514972216102208,0.5167291198413,0.515461188320051,0.51022139164193,0.50015674977598,0.484808769627468,0.462176714472447,0.435068582381152,0.406576698100801,0.375692202656561,0.342791295510773,0.300443166449974,0.259612897719901,0.215781741611928,0.166540105736433
"443",-0.0458661644367821,-0.0844121057232348,-0.144001317291115,-0.223349136779739,-0.315549650341161,-0.448350199111283,-0.655392546681885,-0.887813994852242,-1,-0.89252164121118,-0.66132415074181,-0.440079189228565,-0.275694006021903,-0.138452911395478,0.00310352572663488,0.149381267756113,0.286019868635116,0.404862139717846,0.502303741835223,0.577503156642303,0.629237944054587,0.65787536726319,0.665246430566011,0.655340188912902,0.633164776728262,0.604218518563484,0.567629543743781,0.526538559599834,0.482101989898744,0.435539239492023,0.390604891581478,0.348797592453197,0.308277232110338,0.269502889541801,0.230019061263143,0.192048296627248,0.157917101716728,0.126416694995508,0.0962586200616758,0.0621828181531213
"444",0.0807175190865483,0.056183891478804,0.00642148803759499,-0.0863425143946731,-0.227863732930959,-0.426913346695793,-0.673859874332817,-0.903134923315995,-1,-0.909624725056117,-0.723626781974192,-0.544361867441389,-0.402663483698549,-0.279725093649829,-0.160429850835905,-0.0465884437237725,0.0541682619042258,0.141320781628869,0.218362122679399,0.284101674811762,0.336266318341855,0.377284567859529,0.410053374771976,0.43537673880894,0.452420632239563,0.461074702159765,0.463880818863591,0.463538499650926,0.458227296954411,0.450051422951904,0.43946430046018,0.42581807535527,0.406115953126291,0.382984633170432,0.358124451050606,0.332742532411474,0.3068486363534,0.282604778956377,0.263626331554174,0.238279695816349
"445",-0.0108920178782637,-0.0443429882035128,-0.0925953471410851,-0.164050823019104,-0.265007113399341,-0.422302006386464,-0.652103191073341,-0.889020174224301,-1,-0.902341304019251,-0.698198738541188,-0.511467807369625,-0.375790211098822,-0.261108538718244,-0.149866008987114,-0.0448911877817469,0.0460163764127834,0.126143481943001,0.199042030233746,0.262555209815292,0.31374769384313,0.354783491155634,0.389659540472003,0.418309865913022,0.443998474157847,0.462313378228918,0.476872455430292,0.485783997370559,0.491876569926035,0.495169366079761,0.492565118192789,0.483513227564002,0.47098980612688,0.454324299036272,0.429409407920464,0.402675981661104,0.363976930034378,0.328421928942777,0.28932102423354,0.247500713739056
"446",-0.0106357652156317,-0.00343153709721578,0.0142489495173136,0.0472794581532932,0.0472968372436286,-0.0947048530514587,-0.433409991786595,-0.825612970038927,-1,-0.834317275530004,-0.458918925353237,-0.0761513647347309,0.197110785749146,0.35053934697473,0.42189098787035,0.446646192669834,0.44386720470426,0.42392553178826,0.394053732338202,0.360621123927201,0.326243140615888,0.293063600328536,0.262069778238047,0.233532121558404,0.206206477877371,0.180809199014391,0.157832851242129,0.13742479972384,0.118909164494281,0.100932519134855,0.0847071147138999,0.0692918615862587,0.0554100155935675,0.0419795498101395,0.028566463117047,0.0157226011498768,0.00473520694211331,-0.00307133759478146,-0.0104393576878667,-0.0184411194038732
"447",0.00343466311859828,0.0368638491955358,0.0589031181215318,0.0367817748323706,-0.0377154722905574,-0.206285108460052,-0.514206178384701,-0.852000420394097,-1,-0.861410259674619,-0.544693147522032,-0.205630680534615,0.075318532499552,0.29262219193266,0.450186549880897,0.541769891656425,0.572702716905204,0.561905197880476,0.530134834905929,0.490832862466663,0.44802823791489,0.402957223275314,0.358514632802551,0.315029305694228,0.273855062633845,0.235776350339972,0.200574303844168,0.167435222199409,0.137289823266537,0.109687104356875,0.0857552493733366,0.0645586647503343,0.045224328466477,0.02693420561497,0.00997623364810523,-0.00310338606859466,-0.0128707770302299,-0.0218989569784066,-0.0324665052627816,-0.0402237515080826
"448",-0.0276337192527139,-0.0381151442171566,-0.0532880798640687,-0.0784126390120242,-0.143094633792059,-0.312047968417751,-0.602162171231713,-0.887132064007034,-1,-0.903516659271072,-0.680928735298813,-0.422557752329463,-0.180056169591598,0.0245052464801495,0.188547374722515,0.322693060312427,0.440886800610384,0.546481333281002,0.624695399738313,0.657608632145951,0.645002533279441,0.604822114645648,0.555705182002119,0.506185786010246,0.458211076258753,0.412096776368201,0.367817493620362,0.325185441747905,0.284967495822563,0.247531513187284,0.213111346545137,0.181207081437368,0.151051543173164,0.123464189975284,0.0981441293683342,0.0745157930722672,0.053022842060888,0.0334870778778938,0.0154904569820387,-0.000595717664133561
"449",-0.0477497764358559,-0.0908184920662443,-0.141367581522033,-0.199758613259897,-0.272680603728361,-0.397164189032082,-0.617424188588648,-0.87338054568412,-1,-0.88104056673013,-0.646874962691933,-0.434539338477536,-0.280466264128031,-0.142447738861162,0.00250198549974049,0.144547223626111,0.273373609936992,0.380317714068708,0.466046391052203,0.532875725624118,0.582089968010288,0.612836362416662,0.624351408155641,0.619597578855751,0.604528246967173,0.581739201127001,0.554905250303726,0.52545447620044,0.494274881850683,0.459797965097275,0.426170961618598,0.393586025720252,0.358414397246623,0.322681655460508,0.288982451991269,0.252227540260022,0.214264557820538,0.177970702721939,0.137443767861681,0.0909776731477999
"450",-0.0171122475896291,-0.0271905034062496,-0.0414589529700511,-0.0806719219506226,-0.172180955584949,-0.34665568205277,-0.609312996505822,-0.878765368264915,-1,-0.886454518346345,-0.637392813998119,-0.381455292494016,-0.171042193915391,0.00732955370864522,0.167261055975655,0.303015974202724,0.407730915826255,0.481805379275018,0.530696866708973,0.556684335074051,0.564011738372495,0.557332325348461,0.540032514202261,0.514431163935801,0.484075495645657,0.452917485415442,0.422065311302938,0.392352137794463,0.362191440029361,0.334278398795006,0.30682458960616,0.279260631628043,0.25252147542989,0.226797551781878,0.202220752509768,0.176048826736193,0.149905334164188,0.123374289886764,0.0947198350014141,0.0638131838304443
"451",-0.0146938845944777,-0.0354438316267004,-0.0577631587777433,-0.102958813598482,-0.204284973353134,-0.387042499810657,-0.643814945445586,-0.891643745919566,-1,-0.902557504791068,-0.695135688585899,-0.489623588444684,-0.326798244058261,-0.188445450858845,-0.0600045825515991,0.0550864884712396,0.152715928776794,0.237672408916994,0.312510845212336,0.37489490330145,0.426107314155003,0.471383499171209,0.508696781764128,0.532114770867626,0.548987764203754,0.558914069487971,0.559605286999072,0.552794733325216,0.543331476664937,0.53130084067772,0.516408506672981,0.49870432667649,0.479792193747982,0.455337857724236,0.425916534287169,0.391848426833044,0.357346990231879,0.320492921491688,0.280784824276403,0.237980149306817
"452",-0.0212419005608269,-0.021776104896265,-0.0193572781745434,-0.0280388878307691,-0.0871384431047828,-0.253675153956427,-0.54766046210955,-0.862163706445073,-1,-0.870119597933194,-0.577794076329839,-0.287537325028789,-0.0777458471137356,0.0686594628001917,0.192381257039273,0.30755297584786,0.406491617411484,0.484744309741705,0.543355259211866,0.584047038042155,0.60523527263888,0.604951509469237,0.586671058156017,0.554831357338505,0.5150827665962,0.471316945221081,0.426371524909599,0.380820345643884,0.334969268343498,0.289942121433099,0.246917802333171,0.207226034376382,0.170544471020204,0.135789621002543,0.102808203105681,0.0732161591374723,0.046672903142756,0.0234169505175257,0.00224660457549693,-0.0186946964347911
"453",-0.00937000719374926,-0.0113621005861249,-0.0220765087394563,-0.0603286118273851,-0.144445045733716,-0.307065429118904,-0.574914583081291,-0.867387949350792,-1,-0.870471713322151,-0.555963771156608,-0.20014291166365,0.108639780725229,0.346854880912142,0.512695310009793,0.607017291347981,0.639007234265482,0.628700538015384,0.596666395614281,0.554798151441599,0.506890161166616,0.456003239028825,0.405819542008352,0.358680226086027,0.315207483992562,0.274983687273922,0.238168634063127,0.204540760282118,0.172981478999721,0.141262399584299,0.112278588211828,0.0869423675566727,0.0635115413068259,0.0409964376916198,0.0210007046417675,0.00393233739052484,-0.0107322579447864,-0.0240623688713238,-0.0360968116022512,-0.0470914331484229
"454",-0.0522769346694168,-0.0968100417684225,-0.130875293747747,-0.172902566548942,-0.236881977779524,-0.366845196631422,-0.603071239418985,-0.870214317271963,-1,-0.883076877207343,-0.63630979647042,-0.411368817067321,-0.254443146428001,-0.129384532402375,-0.0103973827651726,0.104047010481408,0.207650858271964,0.297657607355146,0.374513130896978,0.434398369378136,0.477356690401396,0.503573761516131,0.523285692214702,0.532628700137421,0.53849687888784,0.538503655075773,0.530637856122558,0.517805111414083,0.49751449426599,0.476693979221497,0.45475810364315,0.427706206175004,0.398977879812111,0.367883308622835,0.332122654422547,0.296471774466782,0.25466133967946,0.208504657951585,0.162651549443133,0.104476620796392
"455",-0.0158776947256195,-0.0347969045148766,-0.0564278712416455,-0.0797192920697415,-0.117109198184104,-0.237366473141414,-0.512699133881271,-0.846344906853938,-1,-0.850051239747416,-0.533841295154203,-0.242277324463441,-0.0568975910161587,0.0536901365739403,0.13769310333676,0.216781507673239,0.286411897588367,0.340129072208019,0.376619300605283,0.402783646329639,0.419534510884406,0.428780992359898,0.430859740933112,0.425850280267901,0.413587731301206,0.398125150100916,0.383468938852136,0.369158390462253,0.351733165237981,0.332661800171878,0.311858939864736,0.291780805214209,0.271971460547516,0.250298611357782,0.224850508765895,0.200409175758431,0.174539597748104,0.148629197590327,0.121916668743118,0.0932213498770832
"456",-0.0504936433201063,-0.0700913261661085,-0.0982311473011008,-0.140777434431944,-0.216710708660062,-0.370708487910687,-0.624893051120272,-0.887577575595855,-1,-0.898996359003929,-0.685690799383699,-0.480665708358797,-0.311878426883117,-0.148300438124586,0.0236690566979694,0.191499177978429,0.333859541905884,0.440264424111485,0.510323902321457,0.550376580562416,0.567620096921077,0.56905928023619,0.558079482169448,0.538630710037271,0.517485388674178,0.495248629246752,0.471364383655973,0.445886879502827,0.417808172013393,0.39156201313513,0.366676708814996,0.343541320571197,0.318816116787316,0.287139451010096,0.25534658323076,0.225567883488126,0.197340265284867,0.168950825034215,0.140040627662962,0.111176050336986
"457",-0.0442052065289599,-0.0532138799381622,-0.0670863677848347,-0.102537453357919,-0.195167228544642,-0.380029428747041,-0.645584756654061,-0.896664121142132,-1,-0.903909553167314,-0.695039952317978,-0.479475001086504,-0.288848739965355,-0.108127673576834,0.0691774230599686,0.233952330396667,0.380185885376892,0.510160368045595,0.624218492925302,0.711376011225142,0.760793955310521,0.775369256272233,0.764417292182754,0.73438755300589,0.690353703738194,0.636581050121998,0.577996734278281,0.518985267000689,0.46045558680549,0.404456530512146,0.35129107762608,0.301397555054728,0.255030515251417,0.210462726691376,0.167476888499816,0.125653299558569,0.087224571141202,0.0538248058261468,0.0240409270676178,-0.00257532579609726
"458",0.0562878837209432,-0.0910478238583333,-0.245166773246155,-0.380774841229955,-0.48820028706893,-0.595592896407519,-0.745769239545613,-0.917289307934579,-1,-0.921407227703324,-0.76854107428785,-0.647697743909802,-0.578715491759985,-0.521185386532919,-0.454092624532428,-0.382208516229858,-0.314500765535699,-0.251754665704946,-0.192699054587064,-0.137820357628447,-0.0889635409101053,-0.0459204544126413,-0.00815458311280009,0.0270823211064677,0.0599193780432896,0.0904434096308901,0.116646936938892,0.140635948398831,0.16163182936596,0.180395941408553,0.198515567562213,0.216064729090524,0.232942133738056,0.247779779505682,0.267153314733403,0.29452225952968,0.301104029929078,0.248137641704805,0.17207272338699,0.104198007436632
"459",-0.0119996666986729,-0.0172446585289004,-0.0258017811147946,-0.0556392107309923,-0.148783624176957,-0.345051222558684,-0.627697299337963,-0.89218213893874,-1,-0.902697509186771,-0.686507172018086,-0.464326623835671,-0.281567965729743,-0.129511519061744,0.00425552910664401,0.119466619605939,0.215989496504123,0.297053784147264,0.365603917232352,0.422505087042214,0.468386430541373,0.503876470502732,0.529328981307898,0.544244215696727,0.549751467354995,0.548627087202313,0.541563678672133,0.529005097585838,0.509978873855069,0.48597155596647,0.455687609031812,0.423066662926919,0.387762313569805,0.349406660171248,0.308266876092365,0.266229758035111,0.224631172805068,0.184517088756219,0.145910640440137,0.110387638861051
"460",-0.0631946870537636,-0.166651968781692,-0.270707906670692,-0.369413249125758,-0.465562855505092,-0.584937946660244,-0.750161959386354,-0.920631421138498,-1,-0.922515576931557,-0.768491352555905,-0.629898211493519,-0.530938482567743,-0.446341413778249,-0.357004277084528,-0.264989298809132,-0.178781115705142,-0.101144060754273,-0.0314591268777961,0.0271057264090466,0.0749965233849002,0.113181628548267,0.148305616514092,0.172645314031619,0.187459086175961,0.201455429794422,0.213593056266896,0.224438399468163,0.227860745454114,0.226400567112239,0.220463186885869,0.215782475824806,0.216837331723349,0.213581184898262,0.208532461409572,0.200607474892055,0.173213443816204,0.137801151183576,0.0894592421996627,0.0334535168081621
"461",-0.0223629323046624,-0.0305213199961501,-0.0409032955479376,-0.0629442992425644,-0.128495716750209,-0.298333641835911,-0.586861047970916,-0.877952332649691,-1,-0.890460754770069,-0.646491585283688,-0.402695670845026,-0.218341638222729,-0.080334367433974,0.0355782942522268,0.136284493673229,0.220501254988486,0.287767157062365,0.339946246510836,0.379666669134687,0.410292830646893,0.432677382812211,0.448668083310505,0.458879469276846,0.464914668186965,0.46676361051673,0.465587549329562,0.461113718986236,0.453160275727264,0.440071078993936,0.42401581507615,0.403843004272143,0.380138752119414,0.352741946231702,0.323676857123819,0.294551350871087,0.265705718156982,0.234747558510598,0.199918851481923,0.165063489830521
"462",0.081954833603948,-0.0709800235896751,-0.23038859840156,-0.371240468567167,-0.482258647112252,-0.591173276568483,-0.743520729807037,-0.91656759704439,-1,-0.919137562408015,-0.765970081558552,-0.645399721085404,-0.577686949345323,-0.522988828219704,-0.45828496748529,-0.389683783793261,-0.327523002271294,-0.271662347348032,-0.218632336558502,-0.16619674350261,-0.11803020366844,-0.0753694800101466,-0.0344072597284032,0.00262607559216748,0.0374711119995231,0.0682189327600738,0.0972343502143289,0.123830598544173,0.150890340741051,0.173038684495691,0.195595580851916,0.219564584626498,0.241347042932508,0.261720316227896,0.281865641719824,0.314233060848036,0.330293444805654,0.284921895730828,0.202678912724046,0.124747065610391
